code,specialty
1,Comprehensive
2,Gynelology & Obstetrics
3,"Eyes, Ears, Nose & Throat"
4,Chinese Medicine
5,Infectious Diseases
6,Pediatrics
7,Surgery
8,Hematology
9,Stomatology
10,Psychiatry
11,Angiocardiography
12,Urology
13,Internal Neoropathy
14,Neorosurgery
15,Woman's and Children's Health Care
17,Tuberculosis
16,Pulmonary Sarcoma
18,Endrocrinopathy
19,Emergency
20,Hepatitis
21,Department of Orthopedics
22,Acute Abdominal Problems
23,Opthalmology
34,Leprosy 
35,Internal Medicine
36,Comprehensive Chinese-Western Medicine
37,Occupational Disease
38,Gerontology
39,Dermatology & Orthopedics
40,Chinese & Mongolian Medicine
41,Mongolian Medicine
42,Digestive Sysyem
43,Dermatology
44,Thrombosis
45,Encephalitis Type B
46,Maternity Education
47,Chinese Orthopedics
48,Hemorrhoids
49,Internal Medicine & Surgery
50,Gynecology & Surgery
51,Pneumatics
52,Anal & Intestinal Medicine
53,Internal Cardiology & Cardiosurgery
54,Acupuncture
55,Rheumatic Diseases
56,Virus Immunization
57,Infertility
58,Chronic Disease
59,Kidney Disease
60,Schistomias
61,Anesthesia
62,Massage Therapy
63,Cerebral Vasular Disease
64,Espophageal Cancer
65,Heart Disease
66,Chest Surgery
67,Respiratory System
68,Family Planning
69,Vasculitus
70,Anomobus Allergy
71,Paralysis
72,Pulmonary Tuberculosis
73,Tibetan Medicine
74,Thoracic Medicine
75,Endemic Disease
76,Plague
77,Edipemic Disease
78,Rabies
79,Chronic Disease
80,Nose and Throat Cancer
81,Parasitosis
82,Malaria
90,Bush's Bacillus
91,Nutritional Immunization & Planning
92,Public Sanitation
93,Environmental Sanitation
94,Orthopedics
95,Animal Bities
96,Tuberculosis Prevention
97,Inoculation
98,Apoplexy
99,Preventative Clinic
202,Hospital of Gyneology & Obsterics
203,"Eyes, Ears, Nose & Throat Hospital"
204,Hospital of Chineses Medicine
205,Hospital of Infectious Diseases
206,Pediatric Hospital
208,Hopital of Hematology
209,Stomatological Hospital
210,Psychiatric Hospital
215,Woman's & Children's Health Center
216,Sarcoma Hospital
217,Tuberculosis Hospital
221,Orthopedic Hospital
223,Hospital of Dermatology
234,Leprosy Hospital
237,Occupational Disease Hospital
243,Hospital of Dermatology
248,Hemorrhoid Hospital
250,Hospital of Gynecology & Pediatrics
252,Hospital of Anal & Intestinal Medicine
254,Acupuncture Hospital
260,Hospital of Schistomiasis
275,Endemic Disease Prevention Clinic
276,Rabies Prevention Clinic
277,Epidemic Disease Prevention Clinic
279,Chronic Disease Hospital
280,Nose & Throat Cancer
292,Food Sanitation Inspection Station
293,Environmental Sanition Inspection Station
0,No Specialty Listed
